Timestamp,Rank,Name,Symbol,Price (USD),24h Change (%),Market Cap
2026-06-12 10:12:48,,CoinMarketCap 20 Index DTF,CMC20,127.87,0.27,"$13,015,128"
2026-06-12 10:12:48,1,Bitcoin,BTC,63633.71,0.4,"$1,275,153,611,461"
2026-06-12 10:12:48,2,Ethereum,ETH,1676.04,0.33,"$202,322,887,194"
2026-06-12 10:12:48,3,Tether,USDT,0.9985,0.01,"$186,637,836,867"
2026-06-12 10:12:48,4,BNB,BNB,602.99,0.12,"$81,273,986,368"
2026-06-12 10:12:48,5,USDC,USDC,0.9996,0.01,"$74,879,337,906"
2026-06-12 10:12:48,6,XRP,XRP,1.14,0.47,"$71,236,703,352"
2026-06-12 10:12:48,7,Solana,SOL,67.02,0.26,"$38,856,654,236"
2026-06-12 10:12:48,8,TRON,TRX,0.315,0.27,"$29,879,766,717"
2026-06-12 10:12:48,9,Hyperliquid,HYPE,58.85,0.38,"$14,923,193,649"
2026-06-12 10:25:13,,CoinMarketCap 20 Index DTF,CMC20,127.88,0.27,"$13,015,845"
2026-06-12 10:25:13,1,Bitcoin,BTC,63628.51,0.38,"$1,275,215,153,881"
2026-06-12 10:25:13,2,Ethereum,ETH,1676.11,0.39,"$202,340,089,600"
2026-06-12 10:25:13,3,Tether,USDT,0.9985,0.01,"$186,639,300,524"
2026-06-12 10:25:13,4,BNB,BNB,603.07,0.15,"$81,284,722,734"
2026-06-12 10:25:13,5,USDC,USDC,0.9996,0.01,"$74,878,191,722"
2026-06-12 10:25:13,6,XRP,XRP,1.14,0.46,"$71,153,912,811"
2026-06-12 10:25:13,7,Solana,SOL,67.03,0.32,"$38,859,234,732"
2026-06-12 10:25:13,8,TRON,TRX,0.3151,0.17,"$29,880,528,377"
2026-06-12 10:25:13,9,Hyperliquid,HYPE,58.96,0.22,"$14,950,204,437"
2026-06-15 20:22:45,,CoinMarketCap 20 Index DTF,CMC20,134.44,0.03,"$10,839,378"
2026-06-15 20:22:45,1,Bitcoin,BTC,66570.58,0.02,"$1,334,279,883,996"
2026-06-15 20:22:45,2,Ethereum,ETH,1814.77,0.02,"$219,014,249,942"
2026-06-15 20:22:45,3,Tether,USDT,0.9992,0.01,"$186,401,857,018"
2026-06-15 20:22:45,4,BNB,BNB,627.53,0.19,"$84,581,864,718"
2026-06-15 20:22:45,5,XRP,XRP,1.24,0.27,"$77,271,757,638"
2026-06-15 20:22:45,6,USDC,USDC,0.9995,0.0,"$74,929,916,756"
2026-06-15 20:22:45,7,Solana,SOL,73.84,0.18,"$42,823,142,981"
2026-06-15 20:22:45,8,TRON,TRX,0.319,0.4,"$30,254,313,121"
2026-06-15 20:22:45,9,Hyperliquid,HYPE,67.3,0.07,"$17,060,385,457"
